user,time,query
USER0005ABCDEF,96913299737,news
USER0001ABCDEF,96911730771,news
USER0002ABCDEF,96915950837,facebook
USER0007ABCDEF,96910062747,weather today
USER0008ABCDEF,96908312379,weather today
USER0008ABCDEF,96910838576,yahoo chat
USER0004ABCDEF,96910019148,facebook
USER0003ABCDEF,96914015437,sports update
USER0000ABCDEF,96908991111,weather today
USER0001ABCDEF,96914315223,twitter
USER0008ABCDEF,96911140943,sports update
USER0004ABCDEF,96906714174,youtube
USER0002ABCDEF,96906773160,twitter
USER0000ABCDEF,96908610956,foods
USER0003ABCDEF,96907413689,google maps
USER0000ABCDEF,96908314633,google maps
USER0002ABCDEF,96907044215,yahoo chat
USER0007ABCDEF,96906782294,google maps
USER0005ABCDEF,96909663377,facebook
USER0000ABCDEF,96908758629,twitter
USER0006ABCDEF,96914956989,facebook
USER0003ABCDEF,96908857291,youtube
USER0002ABCDEF,96907770055,foods
USER0007ABCDEF,96907486458,sports update
USER0000ABCDEF,96909012525,news
USER0008ABCDEF,96912327470,news
USER0004ABCDEF,96915590124,shopping
USER0006ABCDEF,96912555282,google maps
USER0009ABCDEF,96909149694,youtube
USER0000ABCDEF,96913381062,yahoo chat
